circuit,protocol,iters,train_size,test_size,pval,data_time,d_tree_time,bias_sharing,bias_and,accidental_secret,accidental_gate
adder_5.txt,beaver,128,256,128,1.0,3.0,1.79,0,0,0,1
adder_5.txt,beaver,128,256,128,1.0,3.0,1.7,0,0,0,1
adder_5.txt,beaver,128,512,256,1.0,6.31,2.81,0,0,0,1
adder_5.txt,beaver,128,512,256,1.0,5.5,2.58,0,0,0,1
adder_5.txt,beaver,128,512,256,1.0,6.11,2.64,0,0,0,1
adder_5.txt,beaver,64,128,64,0.9999999999894573,0.81,0.91,0,0,0,2
adder_5.txt,beaver,64,128,64,0.9999999999933674,0.85,0.92,0,0,0,2
adder_5.txt,beaver,64,128,64,0.999999999989127,0.9,0.93,0,0,0,2
adder_5.txt,beaver,64,256,128,0.9999999999978241,1.59,1.12,0,0,0,2
adder_5.txt,beaver,64,256,128,0.9999999999982847,1.53,1.27,0,0,0,2
adder_5.txt,beaver,64,256,128,0.9999999999982849,1.67,1.16,0,0,0,2
adder_5.txt,beaver,64,512,256,0.9999999999982817,3.01,1.61,0,0,0,2
adder_5.txt,beaver,64,512,256,0.9999999999982822,2.99,1.74,0,0,0,2
adder_5.txt,beaver,64,512,256,0.9999999999982814,3.22,1.53,0,0,0,2
adder_5.txt,beaver,128,128,64,1.0,1.59,1.4,0,0,0,2
adder_5.txt,beaver,128,128,64,1.0,1.59,1.93,0,0,0,2
adder_5.txt,beaver,128,128,64,1.0,1.67,1.3,0,0,0,2
adder_5.txt,beaver,128,256,128,1.0,3.03,1.83,0,0,0,2
adder_5.txt,beaver,128,256,128,1.0,3.04,1.81,0,0,0,2
adder_5.txt,beaver,128,256,128,1.0,2.93,1.79,0,0,0,2
adder_5.txt,beaver,128,512,256,1.0,5.77,3.67,0,0,0,2
adder_5.txt,beaver,128,512,256,1.0,5.88,2.66,0,0,0,2
adder_5.txt,beaver,128,512,256,1.0,5.86,2.5,0,0,0,2
adder_5.txt,beaver,64,128,64,0.9999999999901598,0.88,0.88,0,0,0,3
adder_5.txt,beaver,64,128,64,0.9999999999810186,0.85,0.94,0,0,0,3
adder_5.txt,beaver,64,128,64,0.9999999999584236,0.87,0.91,0,0,0,3
adder_5.txt,beaver,64,256,128,0.9999999999982855,1.53,1.2,0,0,0,3
adder_5.txt,beaver,64,256,128,0.9999999999982853,1.48,1.11,0,0,0,3
adder_5.txt,beaver,64,256,128,0.9999999999982853,1.61,1.18,0,0,0,3
adder_5.txt,beaver,64,512,256,0.9999999999982057,2.97,2.23,0,0,0,3
adder_5.txt,beaver,64,512,256,0.9999999999982814,2.9,1.49,0,0,0,3
adder_5.txt,beaver,64,512,256,0.9999999999982836,2.82,1.63,0,0,0,3
adder_5.txt,beaver,128,128,64,1.0,1.65,1.36,0,0,0,3
adder_5.txt,beaver,128,128,64,1.0,1.58,1.34,0,0,0,3
adder_5.txt,beaver,128,128,64,1.0,1.56,1.29,0,0,0,3
adder_5.txt,beaver,128,256,128,1.0,2.82,1.78,0,0,0,3
adder_5.txt,beaver,128,256,128,1.0,2.93,1.85,0,0,0,3
adder_5.txt,beaver,128,256,128,1.0,2.95,1.75,0,0,0,3
adder_5.txt,beaver,128,512,256,1.0,5.74,3.73,0,0,0,3
adder_5.txt,beaver,128,512,256,1.0,5.78,2.62,0,0,0,3
adder_5.txt,beaver,128,512,256,1.0,5.7,2.47,0,0,0,3
adder_6.txt,gmw,64,128,64,0.9999999999978306,0.69,0.9,0,0,0,0
adder_6.txt,gmw,64,128,64,0.9999999999978342,0.64,0.94,0,0,0,0
adder_6.txt,gmw,64,128,64,0.9999999999981144,0.67,0.95,0,0,0,0
adder_6.txt,gmw,64,256,128,0.999999999998283,1.25,1.15,0,0,0,0
adder_6.txt,gmw,64,256,128,0.9999999999982819,1.3,1.08,0,0,0,0
adder_6.txt,gmw,64,256,128,0.9999999999982826,1.19,1.18,0,0,0,0
adder_6.txt,gmw,64,512,256,0.9999999999982805,2.47,1.51,0,0,0,0
adder_6.txt,gmw,64,512,256,0.99999999999828,2.56,1.54,0,0,0,0
adder_6.txt,gmw,64,512,256,0.999999999998279,2.44,1.6,0,0,0,0
adder_6.txt,gmw,128,128,64,1.0,1.27,1.47,0,0,0,0
adder_6.txt,gmw,128,128,64,1.0,1.28,2.0,0,0,0,0
adder_6.txt,gmw,128,128,64,1.0,1.29,1.44,0,0,0,0
adder_6.txt,gmw,128,256,128,1.0,2.37,1.72,0,0,0,0
adder_6.txt,gmw,128,256,128,1.0,2.33,1.86,0,0,0,0
adder_6.txt,gmw,128,256,128,1.0,2.45,1.72,0,0,0,0
adder_6.txt,gmw,128,512,256,1.0,4.88,2.42,0,0,0,0
adder_6.txt,gmw,128,512,256,1.0,4.41,2.61,0,0,0,0
adder_6.txt,gmw,128,512,256,1.0,4.78,2.44,0,0,0,0
adder_6.txt,gmw,64,128,64,0.9999999987665419,0.79,1.02,1,0,0,0
adder_6.txt,gmw,64,128,64,0.9999997410901432,0.81,1.02,1,0,0,0
adder_6.txt,gmw,64,128,64,0.9999999992578549,0.87,0.94,1,0,0,0
adder_6.txt,gmw,64,256,128,0.9999999999982834,1.41,1.17,1,0,0,0
adder_6.txt,gmw,64,256,128,0.9999999999979223,1.44,1.22,1,0,0,0
adder_6.txt,gmw,64,256,128,0.9999999999981128,1.6,1.33,1,0,0,0
adder_6.txt,gmw,64,512,256,0.9999999999982805,2.78,1.65,1,0,0,0
adder_6.txt,gmw,64,512,256,0.9999999999982812,2.71,1.51,1,0,0,0
adder_6.txt,gmw,64,512,256,0.9999999999982803,2.73,1.59,1,0,0,0
adder_6.txt,gmw,128,128,64,1.0,1.44,2.02,1,0,0,0
adder_6.txt,gmw,128,128,64,1.0,1.58,1.42,1,0,0,0
adder_6.txt,gmw,128,128,64,1.0,1.37,1.41,1,0,0,0
adder_6.txt,gmw,128,256,128,1.0,2.73,1.8,1,0,0,0
adder_6.txt,gmw,128,256,128,1.0,2.6,1.94,1,0,0,0
adder_6.txt,gmw,128,256,128,1.0,4.15,1.8,1,0,0,0
adder_6.txt,gmw,128,512,256,1.0,4.97,2.51,1,0,0,0
adder_6.txt,gmw,128,512,256,1.0,5.31,2.69,1,0,0,0
adder_6.txt,gmw,128,512,256,1.0,5.29,2.65,1,0,0,0
adder_6.txt,gmw,64,128,64,0.9999996907967269,0.87,1.01,2,0,0,0
adder_6.txt,gmw,64,128,64,0.999999942613131,0.85,0.99,2,0,0,0
adder_6.txt,gmw,64,128,64,0.9999999995517735,0.83,1.0,2,0,0,0
adder_6.txt,gmw,64,256,128,0.9999999999982834,1.44,1.19,2,0,0,0
adder_6.txt,gmw,64,256,128,0.9999999999978723,1.48,1.71,2,0,0,0
adder_6.txt,gmw,64,256,128,0.9999999999981115,1.57,1.62,2,0,0,0
adder_6.txt,gmw,64,512,256,0.9999999999982824,2.8,1.61,2,0,0,0
adder_6.txt,gmw,64,512,256,0.9999999999981952,2.96,1.82,2,0,0,0
adder_6.txt,gmw,64,512,256,0.9999999999982817,3.1,1.78,2,0,0,0
adder_6.txt,gmw,128,128,64,1.0,1.58,1.51,2,0,0,0
adder_6.txt,gmw,128,128,64,0.9999999999999999,1.53,1.41,2,0,0,0
adder_6.txt,gmw,128,128,64,0.9999999999999999,1.51,1.61,2,0,0,0
adder_6.txt,gmw,128,256,128,1.0,2.96,2.08,2,0,0,0
adder_6.txt,gmw,128,256,128,1.0,2.97,2.7,2,0,0,0
adder_6.txt,gmw,128,256,128,1.0,2.9,1.79,2,0,0,0
adder_6.txt,gmw,128,512,256,1.0,5.69,2.88,2,0,0,0
adder_6.txt,gmw,128,512,256,1.0,5.7,2.76,2,0,0,0
adder_6.txt,gmw,128,512,256,1.0,5.85,2.76,2,0,0,0
adder_6.txt,gmw,64,128,64,0.9999999999415329,0.86,0.97,3,0,0,0
adder_6.txt,gmw,64,128,64,0.999999999010963,0.83,0.98,3,0,0,0
adder_6.txt,gmw,64,128,64,0.999999995508881,0.89,1.0,3,0,0,0
adder_6.txt,gmw,64,256,128,0.999999999997972,1.65,1.24,3,0,0,0
adder_6.txt,gmw,64,256,128,0.9999999999982807,1.67,1.28,3,0,0,0
adder_6.txt,gmw,64,256,128,0.9999999999982807,1.64,1.34,3,0,0,0
adder_6.txt,gmw,64,512,256,0.9999999999982812,3.28,1.61,3,0,0,0
adder_6.txt,gmw,64,512,256,0.9999999999982805,3.21,2.34,3,0,0,0
adder_6.txt,gmw,64,512,256,0.9999999999982795,2.91,1.61,3,0,0,0
adder_6.txt,gmw,128,128,64,1.0,1.57,1.48,3,0,0,0
adder_6.txt,gmw,128,128,64,1.0,1.61,1.52,3,0,0,0
adder_6.txt,gmw,128,128,64,1.0,1.55,1.51,3,0,0,0
adder_6.txt,gmw,128,256,128,1.0,3.02,2.05,3,0,0,0
adder_6.txt,gmw,128,256,128,1.0,3.28,1.98,3,0,0,0
adder_6.txt,gmw,128,256,128,1.0,3.21,2.01,3,0,0,0
adder_6.txt,gmw,128,512,256,1.0,6.12,2.87,3,0,0,0
adder_6.txt,gmw,128,512,256,1.0,6.3,2.84,3,0,0,0
adder_6.txt,gmw,128,512,256,1.0,6.05,2.96,3,0,0,0
adder_6.txt,gmw,64,128,64,0.9999999971735887,0.7,0.94,0,1,0,0
adder_6.txt,gmw,64,128,64,0.9999999998542978,0.64,0.91,0,1,0,0
adder_6.txt,gmw,64,128,64,0.9999999826207263,0.68,0.91,0,1,0,0
adder_6.txt,gmw,64,256,128,0.9999999926275857,1.18,1.07,0,1,0,0
adder_6.txt,gmw,64,256,128,0.999999999897043,1.21,1.13,0,1,0,0
adder_6.txt,gmw,64,256,128,0.9999999884894166,1.26,1.13,0,1,0,0
adder_6.txt,gmw,64,512,256,0.9999999999948156,2.36,1.46,0,1,0,0
adder_6.txt,gmw,64,512,256,0.9999999999863942,2.23,1.49,0,1,0,0
adder_6.txt,gmw,64,512,256,0.9999999997398363,2.44,1.44,0,1,0,0
adder_6.txt,gmw,128,128,64,1.0,1.29,1.34,0,1,0,0
adder_6.txt,gmw,128,128,64,1.0,1.19,2.0,0,1,0,0
adder_6.txt,gmw,128,128,64,1.0,1.24,1.42,0,1,0,0
adder_6.txt,gmw,128,256,128,1.0,2.35,1.65,0,1,0,0
adder_6.txt,gmw,128,256,128,1.0,2.38,1.76,0,1,0,0
adder_6.txt,gmw,128,256,128,1.0,2.45,1.81,0,1,0,0
adder_6.txt,gmw,128,512,256,1.0,4.37,2.41,0,1,0,0
adder_6.txt,gmw,128,512,256,1.0,4.42,2.27,0,1,0,0
adder_6.txt,gmw,128,512,256,1.0,4.65,2.38,0,1,0,0
adder_6.txt,gmw,64,128,64,0.07096524173103017,0.75,0.98,0,2,0,0
adder_6.txt,gmw,64,128,64,0.2188951745445531,0.73,0.89,0,2,0,0
adder_6.txt,gmw,64,128,64,0.19792224153354376,0.69,0.98,0,2,0,0
adder_6.txt,gmw,64,256,128,0.027398744810369247,1.39,1.12,0,2,0,0
adder_6.txt,gmw,64,256,128,0.5346426160243759,1.36,1.15,0,2,0,0
adder_6.txt,gmw,64,256,128,0.23610713978804626,1.39,1.1,0,2,0,0
adder_6.txt,gmw,64,512,256,0.2571844799439005,2.52,1.35,0,2,0,0
adder_6.txt,gmw,64,512,256,0.01986497483964815,2.4,1.47,0,2,0,0
adder_6.txt,gmw,64,512,256,0.5545248724185751,2.59,1.35,0,2,0,0
adder_6.txt,gmw,128,128,64,6.355687673856349e-06,1.35,1.92,0,2,0,0
adder_6.txt,gmw,128,128,64,0.42887274957783383,1.33,1.42,0,2,0,0
adder_6.txt,gmw,128,128,64,0.04351028375621764,1.35,1.39,0,2,0,0
adder_6.txt,gmw,128,256,128,0.659198109195792,2.53,1.75,0,2,0,0
adder_6.txt,gmw,128,256,128,0.43734742580520664,2.39,1.77,0,2,0,0
adder_6.txt,gmw,128,256,128,0.5043198175948561,2.63,1.71,0,2,0,0
adder_6.txt,gmw,128,512,256,0.7933507090657181,5.09,2.2,0,2,0,0
adder_6.txt,gmw,128,512,256,0.5113835903617014,5.08,2.43,0,2,0,0
adder_6.txt,gmw,128,512,256,0.3053983098350315,4.93,2.33,0,2,0,0
adder_6.txt,gmw,64,128,64,1.596700128854396e-10,0.73,0.96,0,3,0,0
adder_6.txt,gmw,64,128,64,1.216845333129028e-07,0.76,1.44,0,3,0,0
adder_6.txt,gmw,64,128,64,7.686491857900854e-09,0.71,1.46,0,3,0,0
adder_6.txt,gmw,64,256,128,2.6222965492572765e-08,1.37,1.45,0,3,0,0
adder_6.txt,gmw,64,256,128,1.328008773299566e-07,1.39,1.49,0,3,0,0
adder_6.txt,gmw,64,256,128,7.080439456219068e-09,1.43,1.43,0,3,0,0
adder_6.txt,gmw,64,512,256,7.792669121410197e-06,2.64,1.64,0,3,0,0
adder_6.txt,gmw,64,512,256,1.0661444870650135e-08,2.61,1.64,0,3,0,0
adder_6.txt,gmw,64,512,256,3.556776118548197e-05,2.64,1.67,0,3,0,0
adder_6.txt,gmw,128,128,64,2.1884565196054448e-13,1.39,1.62,0,3,0,0
adder_6.txt,gmw,128,128,64,7.732763681601588e-11,1.36,1.64,0,3,0,0
adder_6.txt,gmw,128,128,64,4.067955530897307e-14,1.4,1.69,0,3,0,0
adder_6.txt,gmw,128,256,128,1.255544935080906e-11,2.78,1.75,0,3,0,0
adder_6.txt,gmw,128,256,128,1.1922185935569431e-12,2.97,1.74,0,3,0,0
adder_6.txt,gmw,128,256,128,3.7513175242390944e-11,2.57,1.73,0,3,0,0
adder_6.txt,gmw,128,512,256,2.527229858404819e-12,5.28,1.92,0,3,0,0
adder_6.txt,gmw,128,512,256,1.435658772733059e-10,5.23,1.83,0,3,0,0
adder_6.txt,gmw,128,512,256,2.1636382105286704e-10,5.38,1.89,0,3,0,0
adder_6.txt,gmw,64,128,64,1.0703619276299094e-07,0.68,1.74,0,0,1,0
adder_6.txt,gmw,64,128,64,1.0487869585552698e-07,0.7,1.45,0,0,1,0
adder_6.txt,gmw,64,128,64,9.414602268269917e-07,0.73,1.46,0,0,1,0
adder_6.txt,gmw,64,256,128,0.9995116304784177,1.34,1.62,0,0,1,0
adder_6.txt,gmw,64,256,128,0.994878255141019,1.45,1.55,0,0,1,0
adder_6.txt,gmw,64,256,128,0.9999654551488147,1.35,1.62,0,0,1,0
adder_6.txt,gmw,64,512,256,0.999999999997111,2.53,1.96,0,0,1,0
adder_6.txt,gmw,64,512,256,0.9999999999971098,2.57,1.98,0,0,1,0
adder_6.txt,gmw,64,512,256,0.9999999999919605,2.73,1.73,0,0,1,0
adder_6.txt,gmw,128,128,64,1.9067298951864398e-13,1.37,1.7,0,0,1,0
adder_6.txt,gmw,128,128,64,6.82196387150419e-13,1.44,1.78,0,0,1,0
adder_6.txt,gmw,128,128,64,8.644529168951229e-17,1.46,1.76,0,0,1,0
adder_6.txt,gmw,128,256,128,0.6870693612460457,2.54,1.97,0,0,1,0
adder_6.txt,gmw,128,256,128,0.9999954559944294,2.45,1.88,0,0,1,0
adder_6.txt,gmw,128,256,128,0.9993803989238037,2.54,1.94,0,0,1,0
adder_6.txt,gmw,128,512,256,1.0,5.08,2.0,0,0,1,0
adder_6.txt,gmw,128,512,256,1.0,5.77,1.96,0,0,1,0
adder_6.txt,gmw,128,512,256,1.0,4.75,1.96,0,0,1,0
adder_6.txt,gmw,64,128,64,1.7916658792389515e-12,0.79,1.5,0,0,2,0
adder_6.txt,gmw,64,128,64,1.7916658792389515e-12,0.83,1.54,0,0,2,0
adder_6.txt,gmw,64,128,64,1.79240696677831e-12,0.79,1.57,0,0,2,0
adder_6.txt,gmw,64,256,128,1.2993535604723902e-11,1.36,1.64,0,0,2,0
adder_6.txt,gmw,64,256,128,2.8874690906909133e-12,1.54,1.57,0,0,2,0
adder_6.txt,gmw,64,256,128,2.075715940271597e-12,1.45,1.58,0,0,2,0
adder_6.txt,gmw,64,512,256,2.732737373982599e-07,2.61,2.02,0,0,2,0
adder_6.txt,gmw,64,512,256,1.925519146197726e-05,2.85,1.83,0,0,2,0
adder_6.txt,gmw,64,512,256,8.029218001926216e-06,2.78,1.74,0,0,2,0
adder_6.txt,gmw,128,128,64,4.784189103166179e-23,1.59,1.81,0,0,2,0
adder_6.txt,gmw,128,128,64,4.87883932026439e-23,1.6,1.78,0,0,2,0
adder_6.txt,gmw,128,128,64,4.771199891169111e-23,1.47,1.85,0,0,2,0
adder_6.txt,gmw,128,256,128,7.505768477469774e-23,2.88,1.75,0,0,2,0
adder_6.txt,gmw,128,256,128,4.914038851705747e-23,2.65,1.8,0,0,2,0
adder_6.txt,gmw,128,256,128,4.8586206664461335e-22,2.55,1.84,0,0,2,0
adder_6.txt,gmw,128,512,256,2.9187669182779744e-08,4.97,1.9,0,0,2,0
adder_6.txt,gmw,128,512,256,6.761530673564378e-11,5.48,1.87,0,0,2,0
adder_6.txt,gmw,128,512,256,1.553282060246699e-13,5.17,1.93,0,0,2,0
adder_6.txt,gmw,64,128,64,1.7963641968554334e-12,0.77,1.64,0,0,3,0
adder_6.txt,gmw,64,128,64,1.7961166347867627e-12,0.94,1.65,0,0,3,0
adder_6.txt,gmw,64,128,64,1.7943845786141677e-12,0.87,1.63,0,0,3,0
adder_6.txt,gmw,64,256,128,1.8023151085183836e-12,1.57,1.65,0,0,3,0
adder_6.txt,gmw,64,256,128,1.7990894514194052e-12,1.72,1.62,0,0,3,0
adder_6.txt,gmw,64,256,128,1.799585360552136e-12,1.58,1.56,0,0,3,0
adder_6.txt,gmw,64,512,256,1.8908340978996938e-12,3.67,1.82,0,0,3,0
adder_6.txt,gmw,64,512,256,1.803557161392523e-12,2.68,1.8,0,0,3,0
adder_6.txt,gmw,64,512,256,2.2842146977200082e-12,2.91,1.58,0,0,3,0
adder_6.txt,gmw,128,128,64,4.783036792250585e-23,1.42,1.75,0,0,3,0
adder_6.txt,gmw,128,128,64,4.781720191442599e-23,1.55,1.78,0,0,3,0
adder_6.txt,gmw,128,128,64,4.7781013312637596e-23,1.74,1.7,0,0,3,0
adder_6.txt,gmw,128,256,128,4.7993585286120796e-23,4.01,1.83,0,0,3,0
adder_6.txt,gmw,128,256,128,4.801836174270209e-23,2.73,1.72,0,0,3,0
adder_6.txt,gmw,128,256,128,4.7967170580654554e-23,2.77,1.88,0,0,3,0
adder_6.txt,gmw,128,512,256,7.601376862319613e-23,5.94,1.97,0,0,3,0
adder_6.txt,gmw,128,512,256,4.9184347376887725e-23,8.25,2.08,0,0,3,0
adder_6.txt,gmw,128,512,256,5.0362760567158766e-23,5.39,1.88,0,0,3,0
adder_6.txt,gmw,64,128,64,0.9999999999975013,0.8,1.41,0,0,0,1
adder_6.txt,gmw,64,128,64,0.9999999999982041,0.68,1.53,0,0,0,1
adder_6.txt,gmw,64,128,64,0.9999999999982294,0.74,1.54,0,0,0,1
adder_6.txt,gmw,64,256,128,0.9999999999982843,1.37,1.53,0,0,0,1
adder_6.txt,gmw,64,256,128,0.9999999999982809,1.29,1.49,0,0,0,1
adder_6.txt,gmw,64,256,128,0.9999999999982828,1.28,1.57,0,0,0,1
adder_6.txt,gmw,64,512,256,0.9999999999982793,2.67,1.69,0,0,0,1
adder_6.txt,gmw,64,512,256,0.9999999999982819,2.66,1.8,0,0,0,1
adder_6.txt,gmw,64,512,256,0.9999999999982809,2.77,1.79,0,0,0,1
adder_6.txt,gmw,128,128,64,1.0,1.27,1.7,0,0,0,1
adder_6.txt,gmw,128,128,64,1.0,1.25,1.77,0,0,0,1
adder_6.txt,gmw,128,128,64,1.0,1.27,1.75,0,0,0,1
adder_6.txt,gmw,128,256,128,1.0,2.43,1.79,0,0,0,1
adder_6.txt,gmw,128,256,128,1.0,2.39,1.81,0,0,0,1
adder_6.txt,gmw,128,256,128,1.0,2.68,1.82,0,0,0,1
adder_6.txt,gmw,128,512,256,1.0,5.06,1.94,0,0,0,1
adder_6.txt,gmw,128,512,256,1.0,5.46,2.01,0,0,0,1
adder_6.txt,gmw,128,512,256,1.0,5.39,1.88,0,0,0,1
adder_6.txt,gmw,64,128,64,0.9999999999950666,0.8,1.5,0,0,0,2
adder_6.txt,gmw,64,128,64,0.999999999996097,0.8,1.43,0,0,0,2
adder_6.txt,gmw,64,128,64,0.9999999999959045,0.8,1.56,0,0,0,2
adder_6.txt,gmw,64,256,128,0.9999999999982822,1.43,1.52,0,0,0,2
adder_6.txt,gmw,64,256,128,0.9999999999982828,1.45,1.6,0,0,0,2
adder_6.txt,gmw,64,256,128,0.9999999999982009,1.45,1.62,0,0,0,2
adder_6.txt,gmw,64,512,256,0.9999999999982814,2.5,1.63,0,0,0,2
adder_6.txt,gmw,64,512,256,0.99999999999828,2.51,1.7,0,0,0,2
adder_6.txt,gmw,64,512,256,0.9999999999982807,2.7,1.85,0,0,0,2
adder_6.txt,gmw,128,128,64,1.0,1.55,1.72,0,0,0,2
adder_6.txt,gmw,128,128,64,1.0,1.62,1.68,0,0,0,2
adder_6.txt,gmw,128,128,64,1.0,1.35,1.66,0,0,0,2
adder_6.txt,gmw,128,256,128,1.0,2.67,1.75,0,0,0,2
adder_6.txt,gmw,128,256,128,1.0,2.75,1.75,0,0,0,2
adder_6.txt,gmw,128,256,128,1.0,2.69,1.77,0,0,0,2
adder_6.txt,gmw,128,512,256,1.0,5.31,1.91,0,0,0,2
adder_6.txt,gmw,128,512,256,1.0,5.3,1.98,0,0,0,2
adder_6.txt,gmw,128,512,256,1.0,5.16,2.04,0,0,0,2
adder_6.txt,gmw,64,128,64,0.9999999999982893,0.78,1.49,0,0,0,3
adder_6.txt,gmw,64,128,64,0.9999999999974444,0.81,1.47,0,0,0,3
adder_6.txt,gmw,64,128,64,0.9999999999974899,0.75,1.49,0,0,0,3
adder_6.txt,gmw,64,256,128,0.9999999999978244,1.44,1.49,0,0,0,3
adder_6.txt,gmw,64,256,128,0.9999999999982809,1.5,1.57,0,0,0,3
adder_6.txt,gmw,64,256,128,0.999999999998283,1.36,1.56,0,0,0,3
adder_6.txt,gmw,64,512,256,0.9999999999982793,2.57,1.69,0,0,0,3
adder_6.txt,gmw,64,512,256,0.9999999999982795,2.55,1.72,0,0,0,3
adder_6.txt,gmw,64,512,256,0.9999999999982824,2.87,1.65,0,0,0,3
adder_6.txt,gmw,128,128,64,1.0,1.38,1.71,0,0,0,3
adder_6.txt,gmw,128,128,64,1.0,1.47,1.7,0,0,0,3
adder_6.txt,gmw,128,128,64,1.0,1.48,1.66,0,0,0,3
adder_6.txt,gmw,128,256,128,1.0,3.89,1.71,0,0,0,3
adder_6.txt,gmw,128,256,128,1.0,2.53,1.79,0,0,0,3
adder_6.txt,gmw,128,256,128,1.0,2.84,1.76,0,0,0,3
adder_6.txt,gmw,128,512,256,1.0,5.33,2.0,0,0,0,3
adder_6.txt,gmw,128,512,256,1.0,5.28,1.9,0,0,0,3
adder_6.txt,gmw,128,512,256,1.0,5.38,1.9,0,0,0,3
adder_6.txt,beaver,64,128,64,0.9999999973368429,1.06,1.48,0,0,0,0
adder_6.txt,beaver,64,128,64,0.9999999979021887,0.95,1.51,0,0,0,0
adder_6.txt,beaver,64,128,64,0.9999999998136665,1.07,1.49,0,0,0,0
adder_6.txt,beaver,64,256,128,0.9999999999943288,1.77,1.6,0,0,0,0
adder_6.txt,beaver,64,256,128,0.9999999999982855,1.99,1.68,0,0,0,0
adder_6.txt,beaver,64,256,128,0.9999999999974943,1.78,1.66,0,0,0,0
adder_6.txt,beaver,64,512,256,0.9999999999980199,3.4,1.87,0,0,0,0
adder_6.txt,beaver,64,512,256,0.9999999999982805,3.39,1.78,0,0,0,0
adder_6.txt,beaver,64,512,256,0.999999999998283,3.62,1.82,0,0,0,0
adder_6.txt,beaver,128,128,64,0.9999999999999999,1.92,1.71,0,0,0,0
adder_6.txt,beaver,128,128,64,1.0,1.78,1.73,0,0,0,0
adder_6.txt,beaver,128,128,64,1.0,1.77,1.78,0,0,0,0
adder_6.txt,beaver,128,256,128,1.0,3.67,1.82,0,0,0,0
adder_6.txt,beaver,128,256,128,1.0,3.75,1.74,0,0,0,0
adder_6.txt,beaver,128,256,128,1.0,3.59,1.91,0,0,0,0
adder_6.txt,beaver,128,512,256,1.0,7.13,2.1,0,0,0,0
adder_6.txt,beaver,128,512,256,1.0,6.56,1.99,0,0,0,0
adder_6.txt,beaver,128,512,256,1.0,7.12,2.07,0,0,0,0
adder_6.txt,beaver,64,128,64,0.8603796944622424,1.48,1.52,1,0,0,0
adder_6.txt,beaver,64,128,64,0.39866585823120154,1.06,1.49,1,0,0,0
adder_6.txt,beaver,64,128,64,0.3748276060818034,1.08,1.49,1,0,0,0
adder_6.txt,beaver,64,256,128,0.15955059302002528,2.02,1.65,1,0,0,0
adder_6.txt,beaver,64,256,128,0.1628851164493551,2.01,1.59,1,0,0,0
adder_6.txt,beaver,64,256,128,0.0016891311665789886,2.48,1.71,1,0,0,0
adder_6.txt,beaver,64,512,256,0.7982326360919624,3.9,1.77,1,0,0,0
adder_6.txt,beaver,64,512,256,0.978817020858475,3.86,1.88,1,0,0,0
adder_6.txt,beaver,64,512,256,0.8784633334712251,3.71,1.76,1,0,0,0
adder_6.txt,beaver,128,128,64,0.41553842314113487,1.94,1.78,1,0,0,0
adder_6.txt,beaver,128,128,64,0.8978689366849322,2.13,1.78,1,0,0,0
adder_6.txt,beaver,128,128,64,0.9972520942221519,1.99,1.77,1,0,0,0
adder_6.txt,beaver,128,256,128,0.02322247476244379,4.37,2.0,1,0,0,0
adder_6.txt,beaver,128,256,128,0.09895552291976362,5.55,1.92,1,0,0,0
adder_6.txt,beaver,128,256,128,5.4761208107236386e-05,4.05,1.83,1,0,0,0
adder_6.txt,beaver,128,512,256,0.44192035027272153,7.96,2.05,1,0,0,0
adder_6.txt,beaver,128,512,256,0.87145614450834,8.92,2.1,1,0,0,0
adder_6.txt,beaver,128,512,256,0.9993611134436715,9.96,2.05,1,0,0,0
adder_6.txt,beaver,64,128,64,0.05229396192823516,1.04,1.57,2,0,0,0
adder_6.txt,beaver,64,128,64,0.0004679848165080799,1.1,1.44,2,0,0,0
adder_6.txt,beaver,64,128,64,0.01588058975779725,1.12,1.52,2,0,0,0
adder_6.txt,beaver,64,256,128,0.03808030410684925,1.97,1.66,2,0,0,0
adder_6.txt,beaver,64,256,128,0.09202475486369838,1.97,1.68,2,0,0,0
adder_6.txt,beaver,64,256,128,0.000744781802543028,2.14,1.64,2,0,0,0
adder_6.txt,beaver,64,512,256,0.9991259861249908,5.72,1.78,2,0,0,0
adder_6.txt,beaver,64,512,256,0.9930816919860544,4.05,1.77,2,0,0,0
adder_6.txt,beaver,64,512,256,0.9977617667041718,3.75,1.73,2,0,0,0
adder_6.txt,beaver,128,128,64,9.605750870325813e-06,2.11,1.85,2,0,0,0
adder_6.txt,beaver,128,128,64,9.244510498965366e-05,1.94,1.66,2,0,0,0
adder_6.txt,beaver,128,128,64,1.2060628413547846e-07,2.09,1.75,2,0,0,0
adder_6.txt,beaver,128,256,128,0.3311621702669809,3.77,1.96,2,0,0,0
adder_6.txt,beaver,128,256,128,0.012597832104520635,4.21,1.77,2,0,0,0
adder_6.txt,beaver,128,256,128,0.002384604828198179,5.05,1.84,2,0,0,0
adder_6.txt,beaver,128,512,256,0.9687969234439076,7.83,2.2,2,0,0,0
adder_6.txt,beaver,128,512,256,0.9999855700408442,7.89,2.25,2,0,0,0
adder_6.txt,beaver,128,512,256,0.9987901163120725,8.34,2.1,2,0,0,0
adder_6.txt,beaver,64,128,64,0.5928718850683367,1.76,1.51,3,0,0,0
adder_6.txt,beaver,64,128,64,0.02480064627903736,1.12,1.65,3,0,0,0
adder_6.txt,beaver,64,128,64,0.3463455752672168,1.13,1.53,3,0,0,0
